referrer,views_total,views_unique
Google,1629,460
github.com,303,95
fluxcd.io,273,203
docs.flagger.app,186,61
t.co,138,92
DuckDuckGo,71,16
Bing,20,9
search.brave.com,16,7
weave.works,15,9
zozo.rickcloud.jp,11,1
