referrer,views_total,views_unique
Google,1988,557
github.com,981,334
docs.flagger.app,270,74
DuckDuckGo,85,40
fluxcd.io,47,24
Bing,30,14
medium.com,27,12
teams.microsoft.com,20,1
Baidu,15,8
collabnix.github.io,13,13
