referrer,views_total,views_unique
Google,1037,311
docs.flagger.app,127,30
fluxcd.io,120,101
github.com,60,42
Bing,46,8
DuckDuckGo,20,2
chatgpt.com,17,14
statics.teams.cdn.office.net,9,3
portoseguro.atlassian.net,5,1
yandex.ru,3,2
