referrer,views_total,views_unique
Google,2048,445
github.com,361,95
docs.flagger.app,348,61
fluxcd.io,146,106
DuckDuckGo,108,11
Bing,71,9
StartPage,20,2
lm.facebook.com,16,15
m.facebook.com,15,14
news.ycombinator.com,14,14
