referrer,views_total,views_unique
Google,273,125
github.com,140,61
fluxcd.io,83,72
docs.flagger.app,33,20
teams.public.onecdn.static.microsoft,12,9
yandex.ru,9,1
Bing,8,3
Baidu,7,6
search.brave.com,4,2
DuckDuckGo,3,3
