referrer,views_total,views_unique
Google,504,209
fluxcd.io,128,102
docs.flagger.app,87,19
github.com,82,47
Bing,24,10
statics.teams.cdn.office.net,11,9
search.brave.com,11,4
DuckDuckGo,10,6
chatgpt.com,3,3
ya.ru,2,2
