referrer,views_total,views_unique
Google,2098,640
github.com,1033,306
docs.flagger.app,328,81
DuckDuckGo,77,44
fluxcd.io,42,22
Bing,33,17
medium.com,20,16
teams.microsoft.com,20,1
Baidu,18,11
weave.works,17,13
