referrer,views_total,views_unique
Google,1827,458
github.com,468,89
docs.flagger.app,305,57
search.brave.com,186,3
fluxcd.io,165,134
Bing,25,15
DuckDuckGo,19,12
weave.works,14,9
collabnix.github.io,12,9
statics.teams.cdn.office.net,11,8
