referrer,views_total,views_unique
Google,1759,473
github.com,366,209
docs.flagger.app,142,49
golang.ch,100,87
fluxcd.io,46,25
Bing,38,12
jira.grab.com,28,1
DuckDuckGo,27,10
weave.works,20,12
landscape.cncf.io,14,6
