referrer,views_total,views_unique
Google,1841,492
github.com,355,161
docs.flagger.app,137,44
fluxcd.io,30,21
medium.com,28,10
weave.works,23,16
DuckDuckGo,17,10
mayankshah.dev,14,1
cncf.io,11,9
search.brave.com,11,1
