referrer,views_total,views_unique
Google,1471,501
docs.flagger.app,167,48
fluxcd.io,156,121
github.com,104,65
Bing,21,15
yandex.ru,15,2
cioina.azurewebsites.net,15,1
DuckDuckGo,13,8
statics.teams.cdn.office.net,13,7
jira.intapps.it,8,1
