referrer,views_total,views_unique
Google,842,253
github.com,188,59
fluxcd.io,127,97
medevel.com,90,1
docs.flagger.app,72,17
t.co,17,14
confluence.boozallencsn.com,17,1
statics.teams.cdn.office.net,8,4
chatgpt.com,6,4
mastodon.social,6,1
