referrer,views_total,views_unique
Google,996,287
fluxcd.io,119,101
github.com,106,37
docs.flagger.app,83,27
DuckDuckGo,53,7
Bing,49,11
app.datadoghq.com,25,2
chatgpt.com,20,10
yandex.ru,14,4
gemini.google.com,12,2
