referrer,views_total,views_unique
Google,1975,550
github.com,548,179
docs.flagger.app,277,58
DuckDuckGo,53,4
fluxcd.io,24,15
yuque.antfin-inc.com,18,1
mail.google.com,17,1
job-draft.jp,14,6
weave.works,13,11
medium.com,11,9
