referrer,views_total,views_unique
Google,1708,472
github.com,313,94
fluxcd.io,215,180
docs.flagger.app,200,52
weave.works,30,9
DuckDuckGo,22,9
dev.azure.com,20,2
cn.bing.com,11,2
search.brave.com,10,4
zozo.rickcloud.jp,10,1
