referrer,views_total,views_unique
Google,1543,556
github.com,760,250
docs.flagger.app,225,79
DuckDuckGo,38,18
Bing,34,18
fluxcd.io,24,15
weave.works,19,14
collabnix.github.io,17,10
cncf.io,12,9
medium.com,8,7
