referrer,views_total,views_unique
Google,2018,470
github.com,481,81
docs.flagger.app,304,49
fluxcd.io,154,133
search.brave.com,116,5
cn.bing.com,41,3
Bing,24,14
DuckDuckGo,14,9
statics.teams.cdn.office.net,13,11
weave.works,13,8
