referrer,views_total,views_unique
Google,244,138
github.com,102,53
fluxcd.io,59,53
Bing,23,10
docs.flagger.app,15,13
statics.teams.cdn.office.net,10,4
DuckDuckGo,10,3
search.brave.com,6,4
git.nordicom.no,5,1
ecosia.org,4,2
