referrer,views_total,views_unique
Google,1257,420
fluxcd.io,173,129
github.com,155,77
docs.flagger.app,103,35
DuckDuckGo,12,8
chatgpt.com,11,5
statics.teams.cdn.office.net,7,4
cn.bing.com,6,4
search.brave.com,5,3
golang.ch,5,2
