referrer,views_total,views_unique
Google,1721,411
github.com,323,85
docs.flagger.app,272,48
fluxcd.io,129,109
DuckDuckGo,48,7
Bing,43,16
docs.daocloud.io,22,1
news.ycombinator.com,14,14
rqk9rsooi4.feishu.cn,12,1
t.co,10,7
