referrer,views_total,views_unique
Google,2633,477
github.com,648,113
docs.flagger.app,357,48
fluxcd.io,254,161
DuckDuckGo,52,11
medium.com,27,8
Bing,26,15
statics.teams.cdn.office.net,15,10
pkg.go.dev,12,1
jira.walmart.com,8,3
