referrer,views_total,views_unique
Google,2479,562
github.com,583,107
docs.flagger.app,501,50
fluxcd.io,184,145
Bing,92,18
link.zhihu.com,32,1
DuckDuckGo,29,9
search.brave.com,27,4
weave.works,14,10
wiki.ringcentral.com,14,3
