referrer,views_total,views_unique
Google,1806,497
github.com,831,263
docs.flagger.app,186,48
DuckDuckGo,54,9
fluxcd.io,20,13
medium.com,16,9
t.co,15,11
cncf.io,15,10
Bing,11,10
weave.works,11,8
