referrer,views_total,views_unique
Google,1488,475
fluxcd.io,177,130
github.com,162,66
docs.flagger.app,117,39
Bing,69,16
DuckDuckGo,33,14
pkg.go.dev,10,1
medium.com,7,4
chatgpt.com,6,5
stefanprodan.com,6,2
