referrer,views_total,views_unique
Google,575,258
docs.flagger.app,157,38
fluxcd.io,141,117
github.com,70,38
chatgpt.com,31,9
swe-bench-plus.turing.com,31,3
Bing,23,11
DuckDuckGo,19,6
statics.teams.cdn.office.net,18,12
medium.com,13,5
