referrer,views_total,views_unique
Google,1257,398
docs.flagger.app,212,53
fluxcd.io,191,137
github.com,162,65
DuckDuckGo,31,6
statics.teams.cdn.office.net,15,8
chatgpt.com,13,8
yandex.ru,13,2
linkedin.com,8,7
Bing,7,6
