referrer,views_total,views_unique
Google,1771,425
github.com,443,84
docs.flagger.app,317,57
fluxcd.io,185,135
statics.teams.cdn.office.net,29,8
DuckDuckGo,21,8
Bing,18,14
medium.com,18,7
jira.ringcentral.com,15,4
landscape.cncf.io,10,5
