referrer,views_total,views_unique
Google,2069,454
github.com,609,105
docs.flagger.app,337,49
fluxcd.io,172,142
zozo.rickcloud.jp,50,9
DuckDuckGo,49,12
hub.docker.com,26,4
Bing,24,18
medium.com,18,9
statics.teams.cdn.office.net,17,10
