referrer,views_total,views_unique
Google,1969,519
docs.flagger.app,561,55
github.com,299,80
fluxcd.io,289,157
search.brave.com,94,4
Bing,80,19
DuckDuckGo,64,14
StartPage,30,1
pkg.go.dev,24,1
collabnix.github.io,11,8
