time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-03-02 00:00:00+00:00,8593,127,213,92
2026-03-03 00:00:00+00:00,9035,97,216,83
2026-03-04 00:00:00+00:00,8763,114,260,90
2026-03-05 00:00:00+00:00,8860,134,283,83
2026-03-06 00:00:00+00:00,10333,126,130,56
2026-03-07 00:00:00+00:00,7898,155,51,28
2026-03-08 00:00:00+00:00,7813,90,40,23
2026-03-09 00:00:00+00:00,9034,131,159,71
2026-03-10 00:00:00+00:00,9019,100,208,63
2026-03-11 00:00:00+00:00,9121,123,179,75
2026-03-12 00:00:00+00:00,9940,109,183,72
2026-03-13 00:00:00+00:00,9277,103,126,70
2026-03-14 00:00:00+00:00,7531,84,35,20
2026-03-15 00:00:00+00:00,7371,58,86,22
