referrer,views_total,views_unique
Google,719,295
docs.flagger.app,124,38
fluxcd.io,114,104
github.com,91,52
Bing,33,8
chatgpt.com,18,9
DuckDuckGo,17,2
statics.teams.cdn.office.net,13,6
search.brave.com,12,4
hfmarkets.atlassian.net,4,3
