referrer,views_total,views_unique
Google,2634,565
github.com,273,112
docs.flagger.app,272,52
fluxcd.io,207,160
t.co,92,56
cncf.io,28,2
Bing,27,18
statics.teams.cdn.office.net,23,10
DuckDuckGo,16,13
pkg.go.dev,16,1
