referrer,views_total,views_unique
Google,1459,494
docs.flagger.app,335,61
github.com,297,123
fluxcd.io,230,158
Bing,58,11
DuckDuckGo,36,11
statics.teams.cdn.office.net,25,16
ecosia.org,21,1
learn.microsoft.com,10,8
medium.com,8,5
