referrer,views_total,views_unique
Google,1587,487
github.com,392,146
docs.flagger.app,330,58
Bing,29,7
fluxcd.io,27,18
weave.works,23,12
com.google.android.gm,13,3
developer.aliyun.com,11,1
collabnix.github.io,9,8
cncf.io,7,7
