referrer,views_total,views_unique
Google,2701,503
github.com,337,119
docs.flagger.app,225,45
fluxcd.io,164,123
Bing,91,25
yandex.ru,26,4
cn.bing.com,15,5
search.brave.com,11,6
golang.ch,9,2
statics.teams.cdn.office.net,8,6
