referrer,views_total,views_unique
Google,1492,435
github.com,331,117
docs.flagger.app,319,50
fluxcd.io,33,18
Bing,29,7
weave.works,19,10
com.google.android.gm,12,2
collabnix.github.io,10,7
yandex.ru,9,3
cncf.io,8,8
