referrer,views_total,views_unique
Google,337,138
fluxcd.io,90,84
github.com,79,52
docs.flagger.app,36,17
teams.public.onecdn.static.microsoft,10,6
Baidu,9,5
chatgpt.com,8,5
yandex.ru,7,1
Bing,4,4
collabnix.github.io,4,2
