referrer,views_total,views_unique
Google,568,222
docs.flagger.app,279,43
github.com,207,74
fluxcd.io,145,110
statics.teams.cdn.office.net,17,11
git.nordicom.no,17,2
Bing,12,6
DuckDuckGo,11,5
search.brave.com,3,3
chatgpt.com,2,2
