referrer,views_total,views_unique
Google,251,141
github.com,99,59
fluxcd.io,75,60
Bing,24,11
docs.flagger.app,15,11
ecosia.org,11,3
yandex.ru,10,3
statics.teams.cdn.office.net,9,4
DuckDuckGo,4,4
claude.ai,2,2
