referrer,views_total,views_unique
Google,518,196
github.com,339,73
fluxcd.io,88,80
docs.flagger.app,48,22
link.gitcode.com,30,27
com.slack,27,3
DuckDuckGo,20,9
Bing,19,11
statics.teams.cdn.office.net,16,10
jira.concur.com,7,1
