referrer,views_total,views_unique
Google,1127,369
github.com,194,54
fluxcd.io,157,106
docs.flagger.app,142,27
Baidu,17,1
DuckDuckGo,15,7
statics.teams.cdn.office.net,8,5
Bing,7,7
tinypass.atlassian.net,7,1
medium.com,6,5
