referrer,views_total,views_unique
Google,2189,412
docs.flagger.app,673,49
github.com,362,80
fluxcd.io,244,163
medium.com,38,9
zozo.rickcloud.jp,36,3
DuckDuckGo,34,13
Bing,22,10
devopsian.net,20,3
statics.teams.cdn.office.net,12,3
