referrer,views_total,views_unique
Google,1907,509
github.com,392,89
fluxcd.io,234,126
docs.flagger.app,178,48
Bing,38,23
DuckDuckGo,35,19
teams.microsoft.com,32,1
qwant.com,30,1
statics.teams.cdn.office.net,21,4
github.gwd.broadcom.net,19,1
