referrer,views_total,views_unique
Google,2002,581
docs.flagger.app,393,39
github.com,235,75
fluxcd.io,125,112
Bing,73,15
search.brave.com,50,7
medium.com,39,7
yandex.ru,15,10
zozo.rickcloud.jp,11,1
perplexity.ai,8,2
