referrer,views_total,views_unique
Google,2098,533
github.com,368,137
docs.flagger.app,301,53
fluxcd.io,177,146
Bing,119,20
kagi.com,57,1
DuckDuckGo,48,13
linkedin.com,31,16
statics.teams.cdn.office.net,30,14
collabnix.github.io,10,9
