referrer,views_total,views_unique
Google,1868,589
github.com,583,254
docs.flagger.app,357,79
DuckDuckGo,68,25
weave.works,44,21
Bing,34,10
fluxcd.io,20,18
statics.teams.cdn.office.net,17,2
cncf.io,15,12
collabnix.github.io,13,12
