referrer,views_total,views_unique
Google,1757,461
github.com,252,83
docs.flagger.app,236,50
fluxcd.io,223,181
weave.works,31,10
dev.azure.com,25,2
DuckDuckGo,24,7
medium.com,14,9
cn.bing.com,11,2
zozo.rickcloud.jp,11,2
