referrer,views_total,views_unique
Google,1953,590
github.com,791,319
docs.flagger.app,341,91
DuckDuckGo,89,37
Baidu,47,11
fluxcd.io,33,18
medium.com,28,14
Bing,25,9
collabnix.github.io,18,15
cncf.io,18,13
