referrer,views_total,views_unique
Google,2921,458
docs.flagger.app,375,43
fluxcd.io,356,180
github.com,280,85
DuckDuckGo,95,14
Bing,76,13
zozo.rickcloud.jp,42,1
statics.teams.cdn.office.net,32,5
yandex.ru,22,2
pkg.go.dev,22,2
