referrer,views_total,views_unique
Google,435,149
fluxcd.io,99,84
github.com,92,36
docs.flagger.app,33,17
statics.teams.cdn.office.net,25,10
DuckDuckGo,23,6
Bing,17,2
spdlybra.nintendo.co.jp,7,2
chatgpt.com,5,4
search.brave.com,3,3
