time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-14 00:00:00+00:00,1686,30,68,38
2024-12-15 00:00:00+00:00,1693,26,56,28
2024-12-16 00:00:00+00:00,2388,47,469,114
2024-12-17 00:00:00+00:00,2233,54,411,113
2024-12-18 00:00:00+00:00,2143,57,329,130
2024-12-19 00:00:00+00:00,2069,44,394,109
2024-12-20 00:00:00+00:00,2033,55,282,92
2024-12-21 00:00:00+00:00,1845,29,113,22
2024-12-22 00:00:00+00:00,1813,32,63,38
2024-12-23 00:00:00+00:00,2126,55,147,79
2024-12-24 00:00:00+00:00,2193,45,168,57
2024-12-25 00:00:00+00:00,1886,39,85,30
2024-12-26 00:00:00+00:00,1900,37,90,51
2024-12-27 00:00:00+00:00,1618,33,90,51
