referrer,views_total,views_unique
Google,1486,540
github.com,493,194
docs.flagger.app,264,58
Bing,38,9
DuckDuckGo,35,14
jimmysong.io,29,1
fluxcd.io,16,13
ata.alibaba-inc.com,16,1
collabnix.github.io,13,10
landscape.cncf.io,13,6
