referrer,views_total,views_unique
Google,267,123
github.com,95,57
fluxcd.io,72,53
docs.flagger.app,46,13
DuckDuckGo,28,6
Bing,9,5
Yahoo,9,1
Baidu,5,3
teams.public.onecdn.static.microsoft,3,3
hub.docker.com,3,2
