referrer,views_total,views_unique
Google,1656,448
github.com,412,89
fluxcd.io,295,181
docs.flagger.app,289,39
Bing,50,20
DuckDuckGo,43,21
edgeservices.bing.com,34,1
away.vk.com,16,1
statics.teams.cdn.office.net,10,6
jira.zvq.me,8,1
