referrer,views_total,views_unique
Google,1960,450
github.com,497,89
docs.flagger.app,227,42
fluxcd.io,171,147
Bing,68,23
DuckDuckGo,66,6
hub.docker.com,28,4
zozo.rickcloud.jp,16,1
collabnix.github.io,14,11
medium.com,13,9
