referrer,views_total,views_unique
Google,937,290
fluxcd.io,137,115
github.com,135,38
docs.flagger.app,125,35
chatgpt.com,35,9
DuckDuckGo,22,9
Bing,14,10
statics.teams.cdn.office.net,5,5
ecosia.org,5,1
yandex.ru,4,3
