time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-16 00:00:00+00:00,16710,127,275,43
2023-07-17 00:00:00+00:00,16781,164,690,125
2023-07-18 00:00:00+00:00,17211,200,738,124
2023-07-19 00:00:00+00:00,17352,173,713,118
2023-07-20 00:00:00+00:00,17442,160,608,124
2023-07-21 00:00:00+00:00,16845,122,542,110
2023-07-22 00:00:00+00:00,16423,132,74,18
2023-07-23 00:00:00+00:00,16664,144,234,24
2023-07-24 00:00:00+00:00,17268,190,543,114
2023-07-25 00:00:00+00:00,17089,180,574,137
2023-07-26 00:00:00+00:00,17370,192,1106,118
2023-07-27 00:00:00+00:00,17740,175,468,117
2023-07-28 00:00:00+00:00,17317,126,731,97
2023-07-29 00:00:00+00:00,15405,88,85,30
