referrer,views_total,views_unique
Google,359,143
github.com,107,52
fluxcd.io,84,77
docs.flagger.app,73,22
com.slack,43,1
Bing,15,9
teams.public.onecdn.static.microsoft,12,8
Baidu,9,6
DuckDuckGo,7,4
chatgpt.com,5,4
