referrer,views_total,views_unique
Google,1226,394
github.com,172,57
docs.flagger.app,165,36
fluxcd.io,145,112
DuckDuckGo,19,7
Baidu,17,1
Bing,14,6
statics.teams.cdn.office.net,13,8
pkg.go.dev,13,2
yandex.ru,7,4
