referrer,views_total,views_unique
Google,1834,443
docs.flagger.app,474,53
github.com,336,78
fluxcd.io,183,147
DuckDuckGo,84,18
statics.teams.cdn.office.net,30,10
collabnix.github.io,13,13
Bing,11,10
jira.eng.vmware.com,7,3
shopadmin.atlassian.net,6,1
