referrer,views_total,views_unique
Google,252,128
github.com,89,49
fluxcd.io,77,61
com.slack,33,1
docs.flagger.app,29,15
Bing,8,3
statics.teams.cdn.office.net,7,4
search.brave.com,5,2
DuckDuckGo,3,2
perplexity.ai,3,2
