referrer,views_total,views_unique
Google,1712,442
docs.flagger.app,583,56
fluxcd.io,289,151
github.com,249,87
DuckDuckGo,41,15
Bing,29,9
pkg.go.dev,26,1
statics.teams.cdn.office.net,17,8
medium.com,17,6
githubs.cn,9,1
