referrer,views_total,views_unique
Google,1177,440
github.com,294,103
docs.flagger.app,171,52
fluxcd.io,97,39
Bing,19,11
DuckDuckGo,16,8
t.co,13,10
landscape.cncf.io,11,10
cn.bing.com,10,5
aws.github.io,10,4
