referrer,views_total,views_unique
Google,782,313
fluxcd.io,145,109
github.com,96,47
docs.flagger.app,91,30
Bing,55,10
DuckDuckGo,32,7
search.brave.com,29,9
chatgpt.com,16,12
statics.teams.cdn.office.net,8,8
medium.com,7,3
